38792;244;79;0;land;false;unknown;0
38793;244;78;0;land;false;unknown;0
38794;232;78;0;land;false;unknown;0
38795;139;4;141;land;false;unknown;0
38796;12;130;198;land;false;unknown;0
38797;164;130;63;land;false;unknown;0
38798;217;130;174;land;false;unknown;0
38799;38;46;18;land;false;unknown;0
38800;38;46;183;land;false;unknown;0
38801;65;46;183;land;false;unknown;0
38802;141;50;75;land;false;unknown;0
38803;141;88;210;land;false;unknown;0
38804;213;88;210;land;false;unknown;0
38805;188;7;40;land;false;unknown;0
38806;182;133;198;land;false;unknown;0
38807;35;129;30;land;false;unknown;0
38808;35;7;123;land;false;unknown;0
38809;206;7;123;land;false;unknown;0
38810;217;93;72;land;false;unknown;0
38811;3;176;99;land;false;unknown;0
38812;158;51;207;land;false;unknown;0
38813;17;177;78;land;false;unknown;0
38814;171;177;51;land;false;unknown;0
38815;17;93;210;land;false;unknown;0
38816;172;135;138;land;false;unknown;0
38817;138;177;3;land;false;unknown;0
38818;183;5;27;land;false;unknown;0
38819;216;89;0;land;false;unknown;0
38820;216;88;21;land;false;unknown;0
38821;71;88;21;land;false;unknown;0
38822;42;89;90;land;false;unknown;0
38823;42;173;129;land;false;unknown;0
38824;199;173;129;land;false;unknown;0
38825;11;131;141;land;false;unknown;0
38826;11;89;156;land;false;unknown;0
38827;44;89;156;land;false;unknown;0
38828;139;89;48;land;false;unknown;0
38829;220;131;159;land;false;unknown;0
38830;30;92;19;land;false;unknown;0
38831;22;56;0;land;false;unknown;0
38832;3;130;201;land;false;unknown;0
38833;5;172;93;land;false;unknown;0
38834;5;4;159;land;false;unknown;0
38835;55;4;159;land;false;unknown;0
38836;6;88;39;land;false;unknown;0
38837;57;122;14;land;false;unknown;0
38838;248;172;45;land;false;unknown;0
38839;33;46;114;land;false;unknown;0
38840;147;46;114;land;false;unknown;0
38841;209;80;0;land;false;unknown;0
38842;209;130;192;land;false;unknown;0
38843;232;130;192;land;false;unknown;0
38844;199;91;0;land;false;unknown;0
38845;199;101;198;land;false;unknown;0
38846;236;101;198;land;false;unknown;0
38847;139;172;138;land;false;unknown;0
38848;165;130;198;land;false;unknown;0
38849;139;130;198;land;false;unknown;0
38850;190;46;207;land;false;unknown;0
38851;190;4;117;land;false;unknown;0
38852;216;4;117;land;false;unknown;0
38853;164;130;174;land;false;unknown;0
38854;212;130;123;land;false;unknown;0
38855;212;172;75;land;false;unknown;0
38856;149;172;75;land;false;unknown;0
38857;85;172;75;land;false;unknown;0
38858;73;88;210;land;false;unknown;0
38859;140;6;162;land;false;unknown;0
38860;35;9;24;land;false;unknown;0
38861;2;6;162;land;false;unknown;0
38862;2;175;138;land;false;unknown;0
38863;162;175;138;land;false;unknown;0
38864;2;174;159;land;false;unknown;0
38865;13;51;27;land;false;unknown;0
38866;215;51;27;land;false;unknown;0
38867;155;8;87;land;false;unknown;0
38868;217;176;99;land;false;unknown;0
38869;44;177;51;land;false;unknown;0
38870;89;47;69;land;false;unknown;0
38871;89;133;195;land;false;unknown;0
38872;92;133;195;land;false;unknown;0
38873;89;175;0;land;false;unknown;0
38874;216;47;210;land;false;unknown;0
38875;170;173;129;land;false;unknown;0
38876;9;47;135;land;false;unknown;0
38877;9;131;144;land;false;unknown;0
38878;236;131;144;land;false;unknown;0
38879;156;89;156;land;false;unknown;0
38880;139;131;159;land;false;unknown;0
38881;244;112;35;land;false;unknown;0
38882;64;177;159;land;false;unknown;0
38883;78;51;165;land;false;unknown;0
38884;66;175;72;land;false;unknown;0
38885;66;87;198;land;false;unknown;0
38886;167;87;198;land;false;unknown;0
38887;236;93;30;land;false;unknown;0
38888;248;93;30;land;false;unknown;0
38889;50;172;39;land;false;unknown;0
38890;50;4;42;land;false;unknown;0
38891;76;4;42;land;false;unknown;0
38892;205;46;147;land;false;unknown;0
38893;205;4;207;land;false;unknown;0
38894;131;4;207;land;false;unknown;0
38895;183;4;33;land;false;unknown;0
38896;183;46;36;land;false;unknown;0
38897;207;46;36;land;false;unknown;0
38898;240;119;14;land;false;unknown;0
38899;240;120;14;land;false;unknown;0
38900;232;120;14;land;false;unknown;0
38901;2;130;192;land;false;unknown;0
38902;138;91;0;land;false;unknown;0
38903;236;46;192;land;false;unknown;0
38904;191;172;66;land;false;unknown;0
38905;191;88;123;land;false;unknown;0
38906;80;88;123;land;false;unknown;0
38907;166;46;183;land;false;unknown;0
38908;139;88;75;land;false;unknown;0
38909;139;130;24;land;false;unknown;0
38910;9;130;24;land;false;unknown;0
38911;212;88;171;land;false;unknown;0
38912;172;133;138;land;false;unknown;0
38913;172;175;141;land;false;unknown;0
38914;188;175;141;land;false;unknown;0
38915;140;6;6;land;false;unknown;0
38916;140;9;24;land;false;unknown;0
38917;2;9;24;land;false;unknown;0
38918;13;49;21;land;false;unknown;0
38919;42;88;21;land;false;unknown;0
38920;137;131;144;land;false;unknown;0
38921;137;173;147;land;false;unknown;0
38922;236;173;147;land;false;unknown;0
38923;11;47;45;land;false;unknown;0
38924;139;89;156;land;false;unknown;0
38925;24;173;162;land;false;unknown;0
38926;24;130;60;land;false;unknown;0
38927;140;130;60;land;false;unknown;0
38928;232;1;17;land;false;unknown;0
38929;248;124;17;land;false;unknown;0
38930;248;81;35;land;false;unknown;0
38931;248;113;35;land;false;unknown;0
38932;244;113;35;land;false;unknown;0
38933;176;68;40;land;false;unknown;0
38934;248;87;198;land;false;unknown;0
38935;39;177;51;land;false;unknown;0
38936;236;82;30;land;false;unknown;0
38937;236;104;30;land;false;unknown;0
38938;240;103;30;land;false;unknown;0
38939;236;103;30;land;false;unknown;0
38940;232;103;30;land;false;unknown;0
38941;95;172;87;land;false;unknown;0
38942;95;4;138;land;false;unknown;0
38943;177;4;138;land;false;unknown;0
38944;223;88;198;land;false;unknown;0
38945;223;46;141;land;false;unknown;0
38946;23;46;141;land;false;unknown;0
38947;205;130;201;land;false;unknown;0
38948;248;120;14;land;false;unknown;0
38949;160;68;0;land;false;unknown;0
38950;244;4;111;land;false;unknown;0
38951;209;78;0;land;false;unknown;0
38952;60;172;195;land;false;unknown;0
38953;188;4;63;land;false;unknown;0
38954;138;46;192;land;false;unknown;0
38955;215;4;204;land;false;unknown;0
38956;215;4;54;land;false;unknown;0
38957;88;4;54;land;false;unknown;0
38958;191;130;174;land;false;unknown;0
38959;24;4;78;land;false;unknown;0
38960;24;131;21;land;false;unknown;0
38961;85;131;21;land;false;unknown;0
38962;141;7;189;land;false;unknown;0
38963;172;7;40;land;false;unknown;0
38964;240;175;141;land;false;unknown;0
38965;46;91;150;land;false;unknown;0
38966;164;91;150;land;false;unknown;0
38967;163;175;138;land;false;unknown;0
38968;220;133;195;land;false;unknown;0
38969;9;131;36;land;false;unknown;0
38970;232;124;17;land;false;unknown;0
38971;248;3;36;land;false;unknown;0
38972;78;9;162;land;false;unknown;0
38973;236;102;30;land;false;unknown;0
38974;4;88;150;land;false;unknown;0
38975;4;130;153;land;false;unknown;0
38976;206;130;153;land;false;unknown;0
38977;132;88;0;land;false;unknown;0
38978;132;172;156;land;false;unknown;0
38979;54;172;156;land;false;unknown;0
38980;56;46;36;land;false;unknown;0
38981;160;4;111;land;false;unknown;0
38982;248;78;0;land;false;unknown;0
38983;135;172;201;land;false;unknown;0
38984;135;4;0;land;false;unknown;0
38985;12;4;0;land;false;unknown;0
38986;63;4;117;land;false;unknown;0
38987;63;46;120;land;false;unknown;0
38988;89;46;120;land;false;unknown;0
38989;64;88;123;land;false;unknown;0
38990;150;88;186;land;false;unknown;0
38991;166;4;129;land;false;unknown;0
38992;139;88;186;land;false;unknown;0
38993;34;131;21;land;false;unknown;0
38994;43;91;15;land;false;unknown;0
38995;43;49;132;land;false;unknown;0
38996;151;49;132;land;false;unknown;0
38997;159;50;0;land;false;unknown;0
38998;159;129;165;land;false;unknown;0
38999;98;129;165;land;false;unknown;0
39000;172;49;24;land;false;unknown;0
39001;173;133;198;land;false;unknown;0
39002;182;49;147;land;false;unknown;0
39003;55;133;93;land;false;unknown;0
39004;55;7;204;land;false;unknown;0
39005;11;7;204;land;false;unknown;0
39006;129;93;168;land;false;unknown;0
39007;205;177;201;land;false;unknown;0
39008;56;8;27;land;false;unknown;0
39009;84;47;210;land;false;unknown;0
39010;84;133;165;land;false;unknown;0
39011;183;133;165;land;false;unknown;0
39012;91;5;150;land;false;unknown;0
39013;91;88;36;land;false;unknown;0
39014;240;88;36;land;false;unknown;0
39015;236;50;2;land;false;unknown;0
39016;223;4;42;land;false;unknown;0
39017;151;46;141;land;false;unknown;0
39018;4;88;0;land;false;unknown;0
39019;78;172;156;land;false;unknown;0
39020;5;46;171;land;false;unknown;0
39021;31;88;39;land;false;unknown;0
39022;31;88;102;land;false;unknown;0
39023;6;88;102;land;false;unknown;0
39024;160;172;45;land;false;unknown;0
39025;79;78;0;land;false;unknown;0
39026;79;132;78;land;false;unknown;0
39027;244;132;78;land;false;unknown;0
39028;82;130;192;land;false;unknown;0
39029;135;130;198;land;false;unknown;0
39030;140;4;0;land;false;unknown;0
39031;62;46;57;land;false;unknown;0
39032;62;172;114;land;false;unknown;0
39033;13;172;114;land;false;unknown;0
39034;83;172;129;land;false;unknown;0
39035;83;46;66;land;false;unknown;0
39036;138;46;66;land;false;unknown;0
39037;150;46;183;land;false;unknown;0
39038;150;4;129;land;false;unknown;0
39039;58;130;9;land;false;unknown;0
39040;58;46;168;land;false;unknown;0
39041;186;46;168;land;false;unknown;0
39042;24;172;75;land;false;unknown;0
39043;180;49;132;land;false;unknown;0
39044;56;176;99;land;false;unknown;0
39045;17;51;132;land;false;unknown;0
39046;155;31;10;land;false;unknown;0
39047;236;5;42;land;false;unknown;0
39048;221;5;165;land;false;unknown;0
39049;240;88;51;land;false;unknown;0
39050;146;51;75;land;false;unknown;0
39051;146;93;21;land;false;unknown;0
39052;220;93;21;land;false;unknown;0
39053;146;9;39;land;false;unknown;0
39054;173;93;21;land;false;unknown;0
39055;39;86;4;land;false;unknown;0
39056;184;130;93;land;false;unknown;0
39057;184;133;174;land;false;unknown;0
39058;39;133;174;land;false;unknown;0
39059;223;172;87;land;false;unknown;0
39060;223;46;63;land;false;unknown;0
39061;95;46;63;land;false;unknown;0
39062;224;88;96;land;false;unknown;0
39063;151;130;147;land;false;unknown;0
39064;51;88;96;land;false;unknown;0
39065;51;88;48;land;false;unknown;0
39066;204;88;48;land;false;unknown;0
39067;59;78;0;land;false;unknown;0
39068;59;130;57;land;false;unknown;0
39069;209;130;57;land;false;unknown;0
39070;187;172;195;land;false;unknown;0
39071;187;172;60;land;false;unknown;0
39072;60;172;60;land;false;unknown;0
39073;164;46;120;land;false;unknown;0
39074;139;4;129;land;false;unknown;0
39075;99;7;123;land;false;unknown;0
39076;140;134;156;land;false;unknown;0
39077;130;177;174;land;false;unknown;0
39078;217;8;27;land;false;unknown;0
39079;84;5;27;land;false;unknown;0
39080;137;31;10;land;false;unknown;0
39081;155;173;147;land;false;unknown;0
39082;155;5;42;land;false;unknown;0
39083;221;88;51;land;false;unknown;0
39084;236;82;19;land;false;unknown;0
39085;236;81;19;land;false;unknown;0
39086;240;81;19;land;false;unknown;0
39087;66;51;165;land;false;unknown;0
39088;244;133;174;land;false;unknown;0
39089;223;56;0;land;false;unknown;0
39090;50;4;138;land;false;unknown;0
39091;224;130;147;land;false;unknown;0
39092;51;130;147;land;false;unknown;0
39093;78;4;207;land;false;unknown;0
39094;4;46;210;land;false;unknown;0
39095;132;130;153;land;false;unknown;0
39096;79;46;171;land;false;unknown;0
39097;79;130;3;land;false;unknown;0
39098;5;130;3;land;false;unknown;0
39099;30;4;159;land;false;unknown;0
39100;30;4;96;land;false;unknown;0
39101;183;4;96;land;false;unknown;0
39102;240;88;102;land;false;unknown;0
39103;184;118;14;land;false;unknown;0
39104;184;130;42;land;false;unknown;0
39105;232;130;42;land;false;unknown;0
39106;7;122;14;land;false;unknown;0
39107;7;172;171;land;false;unknown;0
39108;57;172;171;land;false;unknown;0
39109;187;130;192;land;false;unknown;0
39110;163;172;114;land;false;unknown;0
39111;163;46;168;land;false;unknown;0
39112;190;46;168;land;false;unknown;0
39113;192;88;123;land;false;unknown;0
39114;38;46;66;land;false;unknown;0
39115;24;133;78;land;false;unknown;0
39116;236;7;40;land;false;unknown;0
39117;236;6;40;land;false;unknown;0
39118;240;6;40;land;false;unknown;0
39119;31;177;51;land;false;unknown;0
39120;31;93;135;land;false;unknown;0
39121;44;93;135;land;false;unknown;0
39122;216;133;165;land;false;unknown;0
39123;217;5;132;land;false;unknown;0
39124;217;172;27;land;false;unknown;0
39125;154;172;27;land;false;unknown;0
39126;43;5;150;land;false;unknown;0
39127;91;46;0;land;false;unknown;0
39128;219;102;19;land;false;unknown;0
39129;219;130;39;land;false;unknown;0
39130;28;130;39;land;false;unknown;0
39131;219;47;45;land;false;unknown;0
39132;11;130;39;land;false;unknown;0
39133;221;130;60;land;false;unknown;0
39134;236;88;51;land;false;unknown;0
39135;184;86;4;land;false;unknown;0
39136;224;46;141;land;false;unknown;0
39137;52;130;201;land;false;unknown;0
39138;205;172;54;land;false;unknown;0
39139;78;46;210;land;false;unknown;0
39140;79;172;156;land;false;unknown;0
39141;208;46;36;land;false;unknown;0
39142;208;46;12;land;false;unknown;0
39143;56;46;12;land;false;unknown;0
39144;236;118;14;land;false;unknown;0
39145;214;172;138;land;false;unknown;0
39146;214;130;48;land;false;unknown;0
39147;139;130;48;land;false;unknown;0
39148;62;4;54;land;false;unknown;0
39149;60;130;120;land;false;unknown;0
39150;60;3;45;land;false;unknown;0
39151;37;3;45;land;false;unknown;0
39152;60;172;177;land;false;unknown;0
39153;151;3;45;land;false;unknown;0
39154;44;129;165;land;false;unknown;0
39155;236;175;141;land;false;unknown;0
39156;217;7;204;land;false;unknown;0
39157;15;174;63;land;false;unknown;0
39158;35;7;177;land;false;unknown;0
39159;86;134;156;land;false;unknown;0
39160;86;92;78;land;false;unknown;0
39161;99;92;78;land;false;unknown;0
39162;143;134;156;land;false;unknown;0
39163;143;49;180;land;false;unknown;0
39164;140;49;180;land;false;unknown;0
39165;82;8;87;land;false;unknown;0
39166;82;174;18;land;false;unknown;0
39167;155;174;18;land;false;unknown;0
39168;30;51;180;land;false;unknown;0
39169;144;51;207;land;false;unknown;0
39170;158;135;48;land;false;unknown;0
39171;79;91;192;land;false;unknown;0
39172;79;133;135;land;false;unknown;0
39173;89;133;135;land;false;unknown;0
39174;9;172;27;land;false;unknown;0
39175;43;31;10;land;false;unknown;0
39176;236;46;0;land;false;unknown;0
39177;43;46;0;land;false;unknown;0
39178;92;89;156;land;false;unknown;0
39179;92;172;42;land;false;unknown;0
39180;139;172;42;land;false;unknown;0
39181;71;26;10;land;false;unknown;0
39182;236;88;129;land;false;unknown;0
39183;244;103;30;land;false;unknown;0
39184;52;88;48;land;false;unknown;0
39185;52;172;54;land;false;unknown;0
39186;158;4;96;land;false;unknown;0
39187;158;46;99;land;false;unknown;0
39188;208;46;99;land;false;unknown;0
39189;31;46;12;land;false;unknown;0
39190;232;4;111;land;false;unknown;0
39191;232;70;0;land;false;unknown;0
39192;214;91;0;land;false;unknown;0
39193;87;130;48;land;false;unknown;0
39194;87;172;51;land;false;unknown;0
39195;135;172;51;land;false;unknown;0
39196;136;4;117;land;false;unknown;0
39197;63;88;6;land;false;unknown;0
39198;10;88;123;land;false;unknown;0
39199;10;4;15;land;false;unknown;0
39200;192;4;15;land;false;unknown;0
39201;183;4;129;land;false;unknown;0
39202;139;46;114;land;false;unknown;0
39203;58;130;24;land;false;unknown;0
39204;56;88;171;land;false;unknown;0
39205;56;88;117;land;false;unknown;0
39206;212;88;117;land;false;unknown;0
39207;31;88;210;land;false;unknown;0
39208;31;87;27;land;false;unknown;0
39209;73;87;27;land;false;unknown;0
39210;35;175;141;land;false;unknown;0
39211;236;7;84;land;false;unknown;0
39212;15;7;177;land;false;unknown;0
39213;143;92;78;land;false;unknown;0
39214;87;49;87;land;false;unknown;0
39215;87;176;84;land;false;unknown;0
39216;18;176;84;land;false;unknown;0
39217;141;9;114;land;false;unknown;0
39218;141;93;30;land;false;unknown;0
39219;28;93;30;land;false;unknown;0
39220;144;135;48;land;false;unknown;0
39221;43;135;48;land;false;unknown;0
39222;31;135;0;land;false;unknown;0
39223;159;93;135;land;false;unknown;0
39224;207;133;195;land;false;unknown;0
39225;207;175;138;land;false;unknown;0
39226;220;175;138;land;false;unknown;0
39227;71;4;45;land;false;unknown;0
39228;71;88;129;land;false;unknown;0
39229;232;91;30;land;false;unknown;0
39230;232;92;30;land;false;unknown;0
39231;236;92;30;land;false;unknown;0
39232;180;130;153;land;false;unknown;0
39233;180;4;57;land;false;unknown;0
39234;132;4;57;land;false;unknown;0
39235;207;4;159;land;false;unknown;0
39236;30;172;6;land;false;unknown;0
39237;236;130;42;land;false;unknown;0
39238;33;7;14;land;false;unknown;0
39239;163;130;57;land;false;unknown;0
39240;163;46;129;land;false;unknown;0
39241;209;46;129;land;false;unknown;0
39242;138;4;63;land;false;unknown;0
39243;86;91;0;land;false;unknown;0
39244;86;88;45;land;false;unknown;0
39245;236;88;45;land;false;unknown;0
39246;136;88;6;land;false;unknown;0
39247;183;46;114;land;false;unknown;0
39248;152;131;21;land;false;unknown;0
39249;152;172;141;land;false;unknown;0
39250;184;172;141;land;false;unknown;0
39251;162;91;15;land;false;unknown;0
39252;162;175;81;land;false;unknown;0
39253;43;175;81;land;false;unknown;0
39254;159;87;27;land;false;unknown;0
39255;97;129;165;land;false;unknown;0
39256;44;171;171;land;false;unknown;0
39257;35;7;84;land;false;unknown;0
39258;46;175;201;land;false;unknown;0
39259;87;175;138;land;false;unknown;0
39260;101;9;177;land;false;unknown;0
39261;101;23;237;land;false;unknown;0
39262;130;23;237;land;false;unknown;0
39263;144;9;129;land;false;unknown;0
39264;79;44;21;land;false;unknown;0
39265;8;173;129;land;false;unknown;0
39266;170;47;138;land;false;unknown;0
39267;68;5;42;land;false;unknown;0
39268;68;46;111;land;false;unknown;0
39269;236;46;111;land;false;unknown;0
39270;196;88;36;land;false;unknown;0
39271;196;88;114;land;false;unknown;0
39272;240;88;114;land;false;unknown;0
39273;71;131;159;land;false;unknown;0
39274;93;5;57;land;false;unknown;0
39275;93;46;48;land;false;unknown;0
39276;12;46;48;land;false;unknown;0
39277;244;48;6;land;false;unknown;0
39278;66;27;32;land;false;unknown;0
39279;244;52;4;land;false;unknown;0
39280;244;90;30;land;false;unknown;0
39281;232;56;4;land;false;unknown;0
39282;240;56;4;land;false;unknown;0
39283;67;4;138;land;false;unknown;0
39284;67;172;183;land;false;unknown;0
39285;223;172;183;land;false;unknown;0
39286;67;46;141;land;false;unknown;0
39287;78;172;54;land;false;unknown;0
39288;180;46;210;land;false;unknown;0
39289;4;4;57;land;false;unknown;0
39290;207;172;6;land;false;unknown;0
39291;160;172;171;land;false;unknown;0
39292;129;7;14;land;false;unknown;0
39293;129;131;99;land;false;unknown;0
39294;33;131;99;land;false;unknown;0
39295;129;46;114;land;false;unknown;0
39296;147;131;99;land;false;unknown;0
39297;215;4;0;land;false;unknown;0
39298;137;88;123;land;false;unknown;0
39299;137;172;12;land;false;unknown;0
39300;10;172;12;land;false;unknown;0
39301;56;46;168;land;false;unknown;0
39302;97;171;171;land;false;unknown;0
39303;216;7;40;land;false;unknown;0
39304;45;91;18;land;false;unknown;0
39305;86;7;123;land;false;unknown;0
39306;35;92;78;land;false;unknown;0
39307;87;49;21;land;false;unknown;0
39308;0;49;21;land;false;unknown;0
39309;0;9;162;land;false;unknown;0
39310;13;9;162;land;false;unknown;0
39311;101;177;174;land;false;unknown;0
39312;211;133;195;land;false;unknown;0
39313;89;91;162;land;false;unknown;0
39314;211;91;162;land;false;unknown;0
39315;8;47;138;land;false;unknown;0
39316;70;102;19;land;false;unknown;0
39317;240;4;123;land;false;unknown;0
39318;232;103;10;land;false;unknown;0
39319;232;2;17;land;false;unknown;0
39320;248;2;17;land;false;unknown;0
39321;49;135;114;land;false;unknown;0
39322;184;94;4;land;false;unknown;0
39323;26;4;57;land;false;unknown;0
39324;26;88;111;land;false;unknown;0
39325;132;88;111;land;false;unknown;0
39326;207;130;3;land;false;unknown;0
39327;187;46;129;land;false;unknown;0
39328;36;172;60;land;false;unknown;0
39329;36;88;132;land;false;unknown;0
39330;60;88;132;land;false;unknown;0
39331;214;88;45;land;false;unknown;0
39332;136;46;168;land;false;unknown;0
39333;83;4;15;land;false;unknown;0
39334;182;46;66;land;false;unknown;0
39335;182;172;108;land;false;unknown;0
39336;38;172;108;land;false;unknown;0
39337;24;88;117;land;false;unknown;0
39338;24;130;138;land;false;unknown;0
39339;212;130;138;land;false;unknown;0
39340;60;172;141;land;false;unknown;0
39341;162;3;45;land;false;unknown;0
39342;216;91;18;land;false;unknown;0
39343;192;9;24;land;false;unknown;0
39344;192;171;150;land;false;unknown;0
39345;145;135;138;land;false;unknown;0
39346;145;9;54;land;false;unknown;0
39347;159;9;54;land;false;unknown;0
39348;172;9;54;land;false;unknown;0
39349;25;175;138;land;false;unknown;0
39350;217;47;138;land;false;unknown;0
39351;67;131;144;land;false;unknown;0
39352;67;172;105;land;false;unknown;0
39353;137;172;105;land;false;unknown;0
39354;196;46;0;land;false;unknown;0
39355;70;4;123;land;false;unknown;0
39356;219;4;123;land;false;unknown;0
39357;92;130;39;land;false;unknown;0
39358;71;172;42;land;false;unknown;0
39359;24;46;48;land;false;unknown;0
39360;232;102;35;land;false;unknown;0
39361;34;135;114;land;false;unknown;0
39362;68;172;183;land;false;unknown;0
39363;68;46;189;land;false;unknown;0
39364;224;46;189;land;false;unknown;0
39365;134;88;102;land;false;unknown;0
39366;134;130;168;land;false;unknown;0
39367;240;130;168;land;false;unknown;0
39368;244;131;99;land;false;unknown;0
39369;35;78;0;land;false;unknown;0
39370;59;4;126;land;false;unknown;0
39371;162;4;0;land;false;unknown;0
39372;162;172;162;land;false;unknown;0
39373;215;172;162;land;false;unknown;0
39374;82;130;174;land;false;unknown;0
39375;82;172;60;land;false;unknown;0
39376;191;172;60;land;false;unknown;0
39377;25;87;27;land;false;unknown;0
39378;25;7;24;land;false;unknown;0
39379;159;7;24;land;false;unknown;0
39380;1;7;144;land;false;unknown;0
39381;1;91;93;land;false;unknown;0
39382;154;91;93;land;false;unknown;0
39383;0;176;84;land;false;unknown;0
39384;18;9;162;land;false;unknown;0
39385;211;133;135;land;false;unknown;0
39386;135;133;165;land;false;unknown;0
39387;135;5;135;land;false;unknown;0
39388;216;5;135;land;false;unknown;0
39389;197;102;19;land;false;unknown;0
39390;197;172;120;land;false;unknown;0
39391;240;172;120;land;false;unknown;0
39392;34;51;9;land;false;unknown;0
39393;184;177;51;land;false;unknown;0
39394;3;46;63;land;false;unknown;0
39395;3;46;12;land;false;unknown;0
39396;67;46;12;land;false;unknown;0
39397;79;88;111;land;false;unknown;0
39398;134;46;12;land;false;unknown;0
39399;35;4;126;land;false;unknown;0
39400;138;88;132;land;false;unknown;0
39401;82;46;120;land;false;unknown;0
39402;164;172;60;land;false;unknown;0
39403;152;7;189;land;false;unknown;0
39404;141;175;21;land;false;unknown;0
39405;174;7;204;land;false;unknown;0
39406;217;133;153;land;false;unknown;0
39407;145;93;135;land;false;unknown;0
39408;42;5;135;land;false;unknown;0
39409;69;88;114;land;false;unknown;0
39410;69;130;117;land;false;unknown;0
39411;240;130;117;land;false;unknown;0
39412;198;130;39;land;false;unknown;0
39413;198;46;126;land;false;unknown;0
39414;92;46;126;land;false;unknown;0
39415;244;81;19;land;false;unknown;0
39416;236;76;17;land;false;unknown;0
39417;236;118;10;land;false;unknown;0
39418;248;118;10;land;false;unknown;0
39419;161;51;75;land;false;unknown;0
39420;161;93;111;land;false;unknown;0
39421;63;93;111;land;false;unknown;0
39422;24;130;147;land;false;unknown;0
39423;24;130;99;land;false;unknown;0
39424;51;130;99;land;false;unknown;0
39425;69;88;48;land;false;unknown;0
39426;69;130;195;land;false;unknown;0
39427;52;130;195;land;false;unknown;0
39428;69;172;54;land;false;unknown;0
39429;78;130;195;land;false;unknown;0
39430;184;119;14;land;false;unknown;0
39431;34;88;45;land;false;unknown;0
39432;34;130;159;land;false;unknown;0
39433;214;130;159;land;false;unknown;0
39434;35;172;162;land;false;unknown;0
39435;35;4;165;land;false;unknown;0
39436;215;4;165;land;false;unknown;0
39437;150;172;108;land;false;unknown;0
39438;152;49;132;land;false;unknown;0
39439;152;175;21;land;false;unknown;0
39440;1;91;18;land;false;unknown;0
39441;1;133;33;land;false;unknown;0
39442;174;133;153;land;false;unknown;0
39443;89;175;138;land;false;unknown;0
39444;89;132;60;land;false;unknown;0
39445;2;132;60;land;false;unknown;0
39446;138;133;135;land;false;unknown;0
39447;69;102;19;land;false;unknown;0
39448;70;172;120;land;false;unknown;0
39449;199;5;57;land;false;unknown;0
39450;93;130;132;land;false;unknown;0
39451;240;119;10;land;false;unknown;0
39452;244;119;10;land;false;unknown;0
39453;18;68;40;land;false;unknown;0
39454;18;51;18;land;false;unknown;0
39455;63;51;18;land;false;unknown;0
39456;18;51;75;land;false;unknown;0
39457;26;177;51;land;false;unknown;0
39458;26;90;147;land;false;unknown;0
39459;222;90;147;land;false;unknown;0
39460;130;46;63;land;false;unknown;0
39461;3;4;9;land;false;unknown;0
39462;36;172;183;land;false;unknown;0
39463;68;88;210;land;false;unknown;0
39464;24;46;189;land;false;unknown;0
39465;69;130;99;land;false;unknown;0
39466;152;130;195;land;false;unknown;0
39467;152;172;102;land;false;unknown;0
39468;78;172;102;land;false;unknown;0
39469;154;130;3;land;false;unknown;0
39470;207;130;114;land;false;unknown;0
39471;55;46;12;land;false;unknown;0
39472;134;4;72;land;false;unknown;0
39473;159;119;14;land;false;unknown;0
39474;236;130;105;land;false;unknown;0
39475;81;78;0;land;false;unknown;0
39476;244;88;189;land;false;unknown;0
39477;137;172;60;land;false;unknown;0
39478;140;129;165;land;false;unknown;0
39479;140;7;162;land;false;unknown;0
39480;97;7;162;land;false;unknown;0
39481;172;171;171;land;false;unknown;0
39482;173;91;93;land;false;unknown;0
39483;55;91;150;land;false;unknown;0
39484;86;7;177;land;false;unknown;0
39485;89;171;150;land;false;unknown;0
39486;27;51;27;land;false;unknown;0
39487;27;175;75;land;false;unknown;0
39488;215;175;75;land;false;unknown;0
39489;82;9;114;land;false;unknown;0
39490;16;51;180;land;false;unknown;0
39491;16;93;45;land;false;unknown;0
39492;3;93;45;land;false;unknown;0
39493;30;93;45;land;false;unknown;0
39494;84;175;138;land;false;unknown;0
39495;195;172;105;land;false;unknown;0
39496;195;4;108;land;false;unknown;0
39497;155;4;108;land;false;unknown;0
39498;46;102;19;land;false;unknown;0
39499;46;88;192;land;false;unknown;0
39500;240;88;192;land;false;unknown;0
39501;47;130;39;land;false;unknown;0
39502;198;172;198;land;false;unknown;0
39503;199;92;19;land;false;unknown;0
39504;199;130;132;land;false;unknown;0
39505;30;130;132;land;false;unknown;0
39506;77;135;114;land;false;unknown;0
39507;236;86;4;land;false;unknown;0
39508;232;87;4;land;false;unknown;0
39509;130;4;9;land;false;unknown;0
39510;36;88;210;land;false;unknown;0
39511;25;46;210;land;false;unknown;0
39512;25;4;105;land;false;unknown;0
39513;98;4;105;land;false;unknown;0
39514;98;46;156;land;false;unknown;0
39515;26;46;156;land;false;unknown;0
39516;154;88;111;land;false;unknown;0
39517;154;130;114;land;false;unknown;0
39518;79;130;114;land;false;unknown;0
39519;133;4;96;land;false;unknown;0
39520;158;46;162;land;false;unknown;0
39521;55;4;72;land;false;unknown;0
39522;159;130;105;land;false;unknown;0
39523;32;122;14;land;false;unknown;0
39524;32;172;108;land;false;unknown;0
39525;7;172;108;land;false;unknown;0
39526;82;4;111;land;false;unknown;0
39527;160;172;21;land;false;unknown;0
